Order Date,Region,Category,Sales,Profit,Month-Year
2023-04-13,West,Furniture,373.59,236.84,Apr-2023
2023-12-15,Central,Technology,297.66,207.57,Dec-2023
2023-09-28,East,Office Supplies,521.24,-73.51,Sep-2023
2023-04-17,East,Furniture,708.25,-81.66,Apr-2023
2023-03-13,East,Furniture,380.92,148.32,Mar-2023
2023-07-08,South,Furniture,939.82,38.97,Jul-2023
2023-01-21,East,Furniture,87.23,-16.35,Jan-2023
2023-04-13,Central,Technology,447.05,131.86,Apr-2023
2023-05-02,East,Furniture,969.2,36.63,May-2023
2023-08-03,West,Office Supplies,570.57,114.91,Aug-2023
2023-11-27,West,Office Supplies,452.3,84.05,Nov-2023
2023-03-29,South,Furniture,590.09,133.91,Mar-2023
2023-04-10,West,Office Supplies,597.13,60.12,Apr-2023
2023-12-26,Central,Furniture,745.07,179.07,Dec-2023
2023-06-01,East,Furniture,171.31,-27.97,Jun-2023
2023-05-11,South,Office Supplies,287.52,178.6,May-2023
2023-05-30,East,Furniture,601.52,64.66,May-2023
2023-11-05,East,Office Supplies,873.76,249.73,Nov-2023
2023-09-15,Central,Technology,583.77,106.09,Sep-2023
2023-12-10,West,Furniture,276.67,289.24,Dec-2023
2023-10-21,West,Technology,695.85,140.77,Oct-2023
2023-07-11,East,Office Supplies,752.91,-10.46,Jul-2023
2023-10-04,South,Technology,276.32,228.72,Oct-2023
2023-06-10,West,Technology,408.84,38.03,Jun-2023
2023-11-10,South,Office Supplies,557.61,39.05,Nov-2023
2023-01-22,West,Technology,521.73,-87.28,Jan-2023
2023-09-10,South,Technology,420.14,119.49,Sep-2023
2023-08-24,Central,Office Supplies,332.75,113.77,Aug-2023
2023-12-11,South,Technology,144.99,42.4,Dec-2023
2023-02-18,Central,Office Supplies,100.81,257.69,Feb-2023
2023-02-28,Central,Technology,960.61,-48.5,Feb-2023
2023-06-19,South,Office Supplies,854.79,32.04,Jun-2023
2023-07-07,Central,Office Supplies,387.16,28.63,Jul-2023
2023-09-28,East,Technology,958.96,-63.08,Sep-2023
2023-07-09,Central,Technology,692.93,92.46,Jul-2023
2023-06-24,West,Technology,508.39,175.11,Jun-2023
2023-02-20,South,Furniture,518.37,104.66,Feb-2023
2023-12-30,East,Furniture,129.12,-37.21,Dec-2023
2023-02-24,South,Furniture,137.12,50.91,Feb-2023
2023-09-01,West,Office Supplies,622.32,-98.96,Sep-2023
2023-11-16,West,Technology,576.02,247.32,Nov-2023
2023-05-11,West,Office Supplies,252.09,-66.19,May-2023
2023-11-03,Central,Furniture,948.88,138.91,Nov-2023
2023-05-15,Central,Technology,792.23,294.5,May-2023
2023-01-21,South,Office Supplies,157.79,114.64,Jan-2023
2023-11-25,South,Technology,934.38,269.62,Nov-2023
2023-06-16,East,Office Supplies,975.54,-5.55,Jun-2023
2023-10-01,East,Technology,996.13,203.98,Oct-2023
2023-03-30,South,Furniture,103.08,112.51,Mar-2023
2023-11-12,Central,Furniture,750.18,188.21,Nov-2023
2023-01-14,West,Technology,568.62,-75.06,Jan-2023
2023-08-30,South,Office Supplies,720.54,-40.9,Aug-2023
2023-09-22,East,Furniture,970.22,-46.75,Sep-2023
2023-12-12,Central,Furniture,703.63,174.87,Dec-2023
2023-02-22,South,Furniture,845.12,237.78,Feb-2023
2023-12-06,South,Technology,873.53,199.85,Dec-2023
2023-04-02,Central,Technology,846.56,-87.81,Apr-2023
2023-09-21,South,Office Supplies,454.79,246.89,Sep-2023
2023-02-04,Central,Office Supplies,261.45,41.66,Feb-2023
2023-07-25,West,Office Supplies,426.82,58.87,Jul-2023
2023-03-22,Central,Technology,897.3,-58.05,Mar-2023
2023-02-19,Central,Technology,189.27,194.96,Feb-2023
2023-12-26,Central,Office Supplies,537.66,-27.09,Dec-2023
2023-01-02,South,Office Supplies,271.57,125.59,Jan-2023
2023-02-23,South,Technology,602.24,236.28,Feb-2023
2023-04-16,Central,Office Supplies,869.98,-64.32,Apr-2023
2023-09-17,South,Furniture,886.34,114.13,Sep-2023
2023-11-06,East,Technology,274.85,-6.71,Nov-2023
2023-07-10,East,Office Supplies,912.31,37.17,Jul-2023
2023-08-06,South,Technology,612.29,89.59,Aug-2023
2023-02-13,South,Furniture,382.71,42.04,Feb-2023
2023-06-11,Central,Technology,722.77,159.53,Jun-2023
2023-07-21,West,Technology,507.58,91.83,Jul-2023
2023-09-27,South,Technology,409.09,133.68,Sep-2023
2023-12-17,East,Technology,719.83,194.73,Dec-2023
2023-10-31,Central,Furniture,286.29,123.1,Oct-2023
2023-09-28,South,Technology,363.74,134.61,Sep-2023
2023-08-03,East,Technology,462.73,125.78,Aug-2023
2023-09-09,East,Office Supplies,291.0,51.51,Sep-2023
2023-07-09,West,Technology,434.94,34.98,Jul-2023
2023-10-23,Central,Office Supplies,592.9,259.86,Oct-2023
2023-08-01,Central,Furniture,753.93,143.02,Aug-2023
2023-07-27,West,Furniture,778.84,-2.26,Jul-2023
2023-08-25,West,Furniture,831.65,99.3,Aug-2023
2023-12-04,Central,Furniture,757.0,32.14,Dec-2023
2023-02-22,Central,Office Supplies,696.99,273.48,Feb-2023
2023-10-07,South,Technology,275.63,-96.99,Oct-2023
2023-08-05,South,Furniture,430.21,-9.87,Aug-2023
2023-09-09,West,Technology,503.83,46.14,Sep-2023
2023-07-07,South,Office Supplies,128.75,95.12,Jul-2023
2023-02-10,East,Office Supplies,551.95,240.33,Feb-2023
2023-06-06,South,Office Supplies,464.52,-64.84,Jun-2023
2023-01-15,South,Furniture,812.0,222.35,Jan-2023
2023-10-28,East,Technology,979.01,-77.74,Oct-2023
2023-03-06,West,Technology,578.2,236.93,Mar-2023
2023-12-11,East,Technology,356.55,-79.35,Dec-2023
2023-11-23,South,Office Supplies,91.23,-92.7,Nov-2023
2023-01-09,West,Furniture,928.41,178.78,Jan-2023
2023-12-10,South,Office Supplies,923.16,298.9,Dec-2023
2023-05-09,East,Office Supplies,290.34,258.64,May-2023
2023-05-16,East,Technology,710.64,130.4,May-2023
2023-03-04,South,Office Supplies,121.66,266.96,Mar-2023
2023-05-19,Central,Technology,207.9,-97.88,May-2023
2023-03-22,Central,Furniture,255.97,290.03,Mar-2023
2023-06-12,East,Technology,329.77,96.3,Jun-2023
2023-10-16,East,Furniture,996.04,189.16,Oct-2023
2023-09-18,Central,Technology,712.08,228.34,Sep-2023
2023-08-19,Central,Office Supplies,414.99,187.38,Aug-2023
2023-02-10,South,Office Supplies,750.25,114.01,Feb-2023
2023-01-28,South,Furniture,919.49,90.65,Jan-2023
2023-05-15,Central,Furniture,960.77,235.43,May-2023
2023-07-20,South,Furniture,104.97,-17.97,Jul-2023
2023-11-24,South,Technology,424.8,287.2,Nov-2023
2023-09-25,West,Technology,151.42,184.38,Sep-2023
2023-02-02,South,Furniture,368.88,-20.2,Feb-2023
2023-02-17,East,Office Supplies,211.2,194.5,Feb-2023
2023-03-03,South,Technology,664.51,111.94,Mar-2023
2023-08-04,South,Technology,418.85,182.89,Aug-2023
2023-10-20,Central,Technology,267.93,207.11,Oct-2023
2023-04-09,East,Furniture,302.64,-65.08,Apr-2023
2023-06-21,South,Furniture,392.33,102.44,Jun-2023
2023-12-26,South,Furniture,296.95,272.81,Dec-2023
2023-08-02,West,Furniture,480.58,28.26,Aug-2023
2023-02-04,South,Furniture,80.7,137.55,Feb-2023
2023-08-15,South,Office Supplies,315.78,47.69,Aug-2023
2023-04-11,West,Office Supplies,440.65,81.71,Apr-2023
2023-05-11,Central,Furniture,622.64,119.44,May-2023
2023-09-14,South,Technology,307.41,119.57,Sep-2023
2023-01-05,West,Furniture,176.53,-19.31,Jan-2023
2023-08-06,East,Office Supplies,122.39,173.83,Aug-2023
2023-09-12,Central,Office Supplies,943.51,-64.85,Sep-2023
2023-12-25,East,Technology,445.81,-44.47,Dec-2023
2023-10-10,East,Office Supplies,602.1,-98.92,Oct-2023
2023-07-26,West,Furniture,923.22,-53.32,Jul-2023
2023-01-15,South,Technology,128.61,89.27,Jan-2023
2023-12-12,West,Furniture,882.83,142.44,Dec-2023
2023-02-11,West,Furniture,574.01,217.72,Feb-2023
2023-06-28,West,Technology,206.59,-57.32,Jun-2023
2023-03-04,West,Furniture,440.69,240.29,Mar-2023
2023-12-18,Central,Office Supplies,788.72,198.39,Dec-2023
2023-08-19,South,Furniture,506.35,63.41,Aug-2023
2023-08-29,East,Technology,986.02,273.18,Aug-2023
2023-02-21,East,Technology,407.9,296.37,Feb-2023
2023-04-06,South,Technology,762.1,-18.0,Apr-2023
2023-08-10,East,Furniture,423.34,51.69,Aug-2023
2023-08-19,South,Technology,837.71,270.58,Aug-2023
2023-08-25,East,Technology,590.63,188.64,Aug-2023
2023-05-23,West,Furniture,110.34,-80.76,May-2023
2023-06-20,East,Office Supplies,84.98,212.61,Jun-2023
2023-01-29,South,Furniture,177.16,231.18,Jan-2023
2023-02-05,South,Technology,62.99,200.2,Feb-2023
2023-01-13,South,Technology,121.59,219.81,Jan-2023
2023-06-09,South,Furniture,707.13,230.05,Jun-2023
2023-11-23,South,Office Supplies,557.63,-25.44,Nov-2023
2023-07-06,Central,Technology,762.42,-5.72,Jul-2023
2023-08-31,Central,Technology,917.51,153.5,Aug-2023
2023-03-27,East,Technology,605.89,263.15,Mar-2023
2023-10-11,South,Furniture,739.81,26.48,Oct-2023
2023-03-07,East,Technology,769.23,135.32,Mar-2023
2023-06-19,South,Office Supplies,408.96,173.19,Jun-2023
2023-02-14,South,Technology,279.03,80.78,Feb-2023
2023-03-03,Central,Technology,244.79,185.51,Mar-2023
2023-05-14,Central,Office Supplies,288.87,259.87,May-2023
2023-10-11,West,Technology,311.0,149.64,Oct-2023
2023-01-28,Central,Furniture,246.87,115.91,Jan-2023
2023-04-18,West,Furniture,884.31,75.5,Apr-2023
2023-02-13,West,Furniture,769.15,130.99,Feb-2023
2023-12-06,West,Office Supplies,94.55,42.14,Dec-2023
2023-10-13,West,Technology,305.24,56.59,Oct-2023
2023-11-27,West,Furniture,71.08,112.74,Nov-2023
2023-05-08,East,Office Supplies,523.26,-73.35,May-2023
2023-12-14,Central,Technology,502.4,-8.39,Dec-2023
2023-08-19,West,Office Supplies,839.8,117.14,Aug-2023
2023-07-09,South,Furniture,342.39,72.61,Jul-2023
2023-08-13,Central,Furniture,825.57,33.13,Aug-2023
2023-10-10,Central,Furniture,969.58,192.22,Oct-2023
2023-05-01,West,Office Supplies,133.99,177.49,May-2023
2023-04-26,East,Office Supplies,802.23,-33.31,Apr-2023
2023-08-21,West,Furniture,610.46,251.45,Aug-2023
2023-09-16,East,Office Supplies,506.04,98.17,Sep-2023
2023-12-25,South,Furniture,449.51,196.58,Dec-2023
2023-07-17,Central,Furniture,795.43,129.26,Jul-2023
2023-05-17,South,Technology,657.39,299.08,May-2023
2023-11-14,East,Office Supplies,814.79,200.96,Nov-2023
2023-06-14,East,Furniture,907.99,182.79,Jun-2023
2023-08-13,South,Furniture,636.4,211.43,Aug-2023
2023-11-03,East,Office Supplies,981.44,-42.75,Nov-2023
2023-08-22,South,Technology,627.68,-18.18,Aug-2023
2023-06-21,Central,Technology,654.81,185.63,Jun-2023
2023-06-01,South,Furniture,577.07,97.59,Jun-2023
2023-11-11,Central,Office Supplies,136.45,201.85,Nov-2023
2023-06-09,South,Technology,740.08,-58.83,Jun-2023
2023-04-06,East,Office Supplies,570.07,114.59,Apr-2023
2023-08-21,South,Office Supplies,478.36,51.53,Aug-2023
2023-06-29,East,Furniture,914.95,82.8,Jun-2023
2023-04-23,South,Technology,333.06,141.58,Apr-2023
2023-11-14,South,Furniture,547.42,100.92,Nov-2023
2023-02-21,West,Technology,712.76,115.94,Feb-2023
2023-09-25,East,Technology,806.65,94.54,Sep-2023
2023-10-22,West,Technology,486.38,63.58,Oct-2023
